Norway_009522,1 1445.0014199999998 1115.9991654000003 1503.00138 1146.9990826 2 1446.001885 1115.9991654000003 1510.001715 1146.9990826 1 1723.9999375 1962.000852 1778.9999624999998 2038.0008599999999 1 1689.9994575 1927.9992186 1729.9994425 1985.9991494 1 1590.9997409999999 1987.001016 1615.999759 2042.000968
Norway_008163,3 338.0015473 1407.0000880000002 598.0017287000001 1543.000082 1 1004.0018746500001 1449.0003983000001 1058.00169935 1508.0004017 1 1101.0002105 1324.0004758500002 1151.0003855000002 1407.0003941500001 1 779.00108715 1269.00083245 891.0011148499999 1334.00076355 1 1329.99937265 1687.998845 1451.9994353499999 2013.9996110000002
Norway_008416,1 1573.00026 1443.99937 1988.00118 2007.99962
Norway_009607,1 1191.00070765 1230.00079215 1313.00077035 1372.00071385 1 1465.0006283950001 1096.0008761000001 1500.000641605 1147.0009759000002 1 1424.0006124 1116.9995005 1569.0007555999998 1274.9994335000001 1 1154.00057815 1390.9994644 1206.0003958500001 1499.9994776 1 1143.00163255 1221.999766 1308.00148145 1487.999214
Norway_009673,1 1480.99880825 1203.9995747000003 1525.99896575 1280.9995653
Norway_008696,2 1585.99954005 1487.00065475 1772.99946595 1520.00056325 1 1267.0000629 1349.9998564 1325.9999051 1413.9999016 1 1404.99854225 1218.99918985 1449.99869975 1256.99914015 1 1210.9998669 1119.9993623 1349.9999891 1178.9993657 1 982.9979760000001 1142.9997994999999 1350.999264 1345.9997005
Norway_008984,1 1399.99837 1230.9999900000003 1703.9982699999998 1620.9996
Norway_008648,1 634.99853 1308.9992664 796.9986700000001 1396.9991896 4 1458.999535 1199.9992872 1522.9993650000001 1243.9992488 1 1456.99897 1196.0002011999998 1516.9991300000002 1244.0002708 1 1489.0003085 1069.9998651999997 1510.0002915000002 1117.9999348 1 1436.99910525 1097.0001854 1464.99909475 1128.0001025999998
Norway_008881,1 1433.99869575 1109.000816 1459.9987042500002 1219.0007199999998 1 325.99883750000004 1672.001198 671.9987625 2024.000482 1 376.0011 1554.000056 799.9997000000001 1964.9994 1 1424.99869 1226.0007045999998 1469.99881 1309.0007994
Norway_008893,1 1501.0008819 1227.9994895999998 1564.0007381 1390.9994643999999 1 1523.00077675 1233.9995193500001 1562.00091325 1340.99955665 2 397.99957149999994 1612.99995285 1349.9992605 1695.99987115
Norway_009615,1 1392.9982274999998 1385.999608 1491.9982725 1849.9998719999999 1 1281.99899 1158.0008104 1326.9991100000002 1191.0007816 1 1094.9994525000002 1240.9995765999997 1230.9995475 1323.9996714 1 1448.00035125 1154.0006002 1479.00034875 1221.0006718 2 1273.99892 1339.0006896 1406.99908 1416.0006223999999
Norway_009669,1 1272.0008679999999 1127.9998895 1338.0007319999997 1206.9998105000002
Norway_008653,4 1507.9980335999999 1531.000504 1540.9980464 1559.0004760000002 1 1584.00118 1308.0002182499998 1746.00114 1488.00024175 1 1058.9999681999998 1372.9996445000002 1082.9999518 1421.9995955 2 1175.998752 1367.9990288249999 1372.9988479999997 1385.999031175 1 1323.9989606 1070.999336 1342.9989593999999 1092.999314
Norway_008913,2 752.9986499999999 1879.9989446 1921.9987499999997 1962.9990394000001 2 1788.0003150000002 1904.9999262000001 2089.000485 1967.9998898 1 2046.9999349999998 1952.9999958 2112.999965 2037.9999402 2 1794.0005500000002 1875.999552 2173.0019500000003 1951.99956 3 1724.0013975 1309.9985780000002 2027.0014024999998 1848.999334
Norway_008292,1 978.00178365 1179.9994557 1048.00166435 1211.9994783000002 1 606.9981171999999 1267.9994158 953.9982388 1394.9994161999998 3 1433.99973665 1064.999923 1499.99960335 1199.9998269999999 1 36.999947349999985 1493.99924375 324.99986245 1617.99917825 1 1285.00103665 1104.9994410000002 1347.0008893499999 1149.9994090000002
Norway_008192,1 -0.0003643000000010943 1341.9993405 643.0000646999999 1690.0000455 1 231.99899049999996 1324.0007819999998 678.0005514999999 1549.0006219999998
Norway_008249,1 1085.9991 1358.99939 1230.9989999999998 1595.999146 1 991.0007325 1361.9999820000003 1215.0008675 1886.999338 1 1326.00047 1135.0000871999998 1386.00063 1221.0001608 1 1464.00169575 1082.9999096 1490.00170425 1125.9999464 1 842.0015275000001 1473.9999400000002 1161.0016725 2018.999836
Norway_009248,2 894.9994895000001 1911.0000357499998 1962.9995845000003 1991.0000922499999 1 0.0 1549.9996915 254.0001604 1761.0003125
Norway_008888,2 3344.999065 1606.0005402 3645.999235 1652.0005558
Norway_009486,1 1412.99966315 1091.0007322499998 1468.99949485 1147.00066975 3 1519.0003984500001 1498.9991835 1859.00049555 2028.9999404999999
Norway_008306,1 1176.00065515 1232.9999396 1300.00072485 1304.9998884 2 772.00033405 1395.00094695 1027.00049795 1484.00099705 1 1354.9985494 1140.9990072 1491.9986646 1194.9989688 1 523.9985553 1479.9993104 739.9985826999999 1587.9992336 1 1728.99967625 1162.9991502999999 1769.99981975 1220.9990636999999
Norway_008855,2 1006.0002250000001 1688.9992042000001 1995.000575 1768.9991158 1 1335.0011875 1152.9991424 1390.0012124999998 1227.9992256 1 1191.0002925000001 1373.0008922000002 1297.0003075000002 1571.0009238000002
Norway_009167,4 1756.9999564 1709.00022475 1809.9997776 1743.0002232499999
Norway_009433,1 1680.0015084 1685.00030985 1733.0013296 1769.0003181499999 1 1581.0011619000002 1171.0007887499999 1716.0012701 1295.00072325 1 1501.00179265 1314.00018815 1591.0017433499997 1502.00016785
Norway_010170,1 138.99983600000004 1270.0006632500001 433.999828 1420.00071675
Norway_010186,1 1938.9987719 1925.0006834499998 1997.9986141 2037.00076255
Norway_009318,1 897.9986759999999 1058.0003665 985.9987639999999 1091.0003335000001 1 133.00003199999995 1262.99904225 513.000008 1440.99906775
Norway_008489,1 1062.0011669 1200.9995088000003 1125.0010231 1281.9994512 1 1042.9992789 1260.9989899000002 1177.9993871 1392.9990321 1 680.0001942 1440.999066 987.0001758 2034.9994600000002
Norway_009311,2 421.0014735 1455.0005300999999 1061.0000705 1550.0005079 3 40.99905059999995 1516.999783 531.0007656 1754.000703 1 48.000167999999974 1531.9990920000002 440.99972199999996 1757.9990220000002 2 491.99990049999997 1474.0006073000002 894.9994895 1534.0007007000002
Norway_009074,1 1428.9986262500001 1125.0005266500002 1477.99879775 1154.0004833500002 1 1337.00012575 1198.9994308500002 1380.00027625 1236.99938115
Norway_009801,1 1430.9988154 1282.00098195 1527.9987906 1462.0010580500002 2 482.9998690000001 1603.00007335 1420.9995090000002 1709.00002065 1 1607.0012529 1764.9986315 1726.0013051 1978.9995225000002 1 1440.99976115 1195.0003974999997 1556.9998028500002 1446.0005365 1 1665.00054515 1897.9995801 1721.00037685 2037.9995259000002
Norway_008826,1 2580.0002868 1208.9996165 2818.0003912 1321.9995815
Norway_008534,1 1560.9996347 1290.999853 1861.9995953 1752.000523 1 1003.0009604 1217.999406 1108.0009636 1263.999464 1 1668.99910195 1452.000056 1958.99902405 2038.9998200000002
Norway_009670,3 1452.9988924 1232.99942935 1525.9987836 1338.9993766499997 1 1820.9990874999999 1483.9998745 2207.9986205 1908.9993455000001 1 1471.9989589 1264.0004845 1582.9989831 1478.0013755000002 1 1968.9992411999997 1650.999597 2239.9990967999997 1963.999193 3 1457.9989099 1239.999345 1576.9989621 1462.999005
Norway_009175,1 1669.0005591499998 1278.00103015 1745.0004608499999 1420.0009518499999 1 1316.0002344 1154.00027925 1409.0001956 1211.0003067500002 1 1447.99905705 1537.9986115 1702.99922095 2024.9995805 1 1813.0012453 1538.0006525 1985.0011187 1746.0010035 1 1366.0004094 1145.999049 1419.0002306000001 1190.999017
Norway_008528,1 1374.00162 1890.0009519999999 1433.0016799999999 1945.000904 1 1330.999802 1185.0006196000002 1365.999798 1211.0007084000001 3 204.00032500000003 1543.999786 742.9994750000001 1801.999598 3 970.9985499999999 1448.001282 1418.99955 2020.000374
Norway_010194,2 1009.9997125 1672.9990787999998 1320.9997875 1721.9990731999999 1 1309.9983225 1729.999698 1429.9982774999999 2016.9997819999999 1 1265.0011224999998 1433.001388 1314.0012775 1739.000452 1 424.9987 1362.9992936 569.9986 1426.9993864 2 1299.0003250000002 1632.0007312 1786.001575 1752.0007008
Norway_009247,2 1360.0005849999998 1164.0000526000001 1426.000615 1205.0000354000001 2 1116.0002749999999 1375.9997468 1370.000125 1403.9996851999997 2 1100.001595 1548.9993078 1414.0016050000002 1578.9993001999999 1 1434.999252 1080.9993445999999 1469.999248 1163.9994394 1 203.0000425 1529.0009140000002 336.99993750000004 1588.000974
Norway_009746,1 1182.9992842 1278.0003499999998 1214.9992758 1358.00027 1 1142.99983 1413.9994 1263.99985 1795.00024
Norway_009241,1 1514.0021199999999 1441.9999825 1938.00012 2029.9989875
Norway_008251,1 1141.0014434000002 1218.9997001 1218.0013486 1267.9996199
Norway_009330,1 1559.99835615 1266.9999381 1623.99821585 1407.9999739000002
Norway_010121,1 1300.0001784 1190.9992210999999 1397.0001536 1285.9991989 1 472.001652 1237.9991649999997 1062.000074 1559.9995709999998
Norway_009075,1 3171.000444 1240.000388 3264.000436 1326.000302 1 3789.001668 1316.00041375 4036.001612 1447.00048625
Norway_008358,1 1393.0014939999999 1667.0007750000002 1508.0013059999999 1900.000135 2 1473.001776 1650.9997735 1601.0019040000002 1747.9996764999999 1 1451.99923 1429.00030075 1551.99933 1564.00036925 1 1255.9998420000002 1845.99906975 1331.999918 2028.99909025 1 1413.000908 1862.0008852499998 1517.0010120000002 2026.00092475
Norway_009678,2 194.00114999999988 1859.0009326 1199.99955 1976.0009234
Norway_009323,1 791.9994932999999 1489.0001204 971.9993946999999 1689.0001596000002 1 1658.0012492499998 1707.0004529500002 1703.00140675 1751.00053505 1 507.99831715000005 1474.0006073 663.99849885 1579.0006687 1 578.0020230000001 1514.9996030000002 955.001521 1974.000093 1 1591.998286 1642.00031775 1639.998454 1677.00040625
Norway_008503,1 1064.00026315 1312.00041635 1120.0000948499999 1374.0004856500002 1 758.99919565 1812.99989 860.9991883499999 2033.99937
Norway_008411,1 2086.00129005 1659.0002149499999 2297.00129995 1839.00029105
Norway_008607,1 977.00105155 1102.99915895 1218.00116645 1235.99908705
Norway_009459,1 1696.999172 1555.9996649999998 2055.999228 2018.998795
Norway_008535,1 1527.0009729 1247.9992486 1586.0008151 1364.9991654 1 1659.0007063 1441.9991559999999 1903.0008317 2041.0 1 2098.0004213 1836.00063335 2282.0003367 2034.00069665
Norway_008958,1 632.9989367999999 1500.9991593999998 814.9988452 1700.9991986 1 1497.999833145 1359.99983795 1527.9998288549998 1448.99988805 1 843.00058255 1491.9995740000002 1024.00048745 1773.0003720000002
Norway_009596,1 0.0 1641.9998074999999 605.0002959999999 2032.0002104999999 1 1742.999779895 1208.9994124 1775.9997861049999 1272.9994576 1 1835.9993221500004 1282.999133 1907.9992098500002 1553.999031
Norway_008658,2 0.0 1796.00091125 817.001038 1852.0008487500002
Norway_009723,1 177.99997599999998 1389.0008495 343.00004 1468.0007705
Norway_008597,1 2.0000069999999965 1618.0007090000001 173.9998804 1839.000189 1 162.99874900000003 1328.0001215 675.9987229999999 1662.9996565 1 1288.0000088949998 1053.9993412 1317.000001105 1108.9993928 1 1560.99835965 1873.0005957 1662.99835235 2040.0005223 1 110.00002070000005 1420.9993069999998 518.9996307 1691.9992049999998
Norway_010157,1 339.00136865 1511.99923095 433.00133335 1553.99913305 1 1157.00058865 1170.0009028499999 1235.0004973500002 1209.0009431499998 4 570.0012664000001 1864.99977365 631.0011156 1894.99982035 4 323.0000376 1736.00040965 379.9998728 1765.00036635 1 1114.9995309 1288.9992648 1213.9995131 1369.9992071999998
Norway_008921,1 1405.99994725 1060.9993156 1439.9999527500001 1086.9994044 2 1831.9990575000002 1734.0009301999999 2019.9992425 1839.0010057999998 1 947.9998999999999 1205.9990403999998 1093.9998999999998 1373.9990796
Norway_010179,1 1570.0014005 1124.0005056 1597.0013995000002 1188.0005984
Norway_009778,1 7.000152500000006 1867.9999492 128.0002075 1928.9998588 1 1619.9993559999998 1763.0009977999998 1651.9993439999998 1810.0009381999998 1 877.0008300000002 1384.9999897999999 965.0008700000001 1474.0000422 1 817.9998575 1241.0005985999999 1079.0000425 1362.0006974 1 501.000825 1365.0008806 684.0008750000001 1461.0008154000002
Norway_009208,2 615.9985130000001 1327.99981535 1288.9990470000002 1389.9998846500002 1 1373.00134465 1185.00000775 1427.0011693499998 1219.0000062499998 1 1258.99912415 1252.99918835 1326.99899785 1314.9992576500001 1 1445.99977865 1134.9992836000001 1519.99967335 1161.9992644 1 1468.9998591499998 1162.99904825 1576.99987285 1219.9990757500002
Norway_008297,1 982.0019516000001 1479.9995374999999 1019.0019684 1574.9994425
Norway_008242,1 489.0010850000001 1589.9989839999998 845.0009150000001 1930.999504 1 1101.998875 1694.9992640000003 1211.998925 2011.9991360000001 1 865.000725 1325.000516 1255.999675 1598.001244 2 1467.0008824999998 1334.0006568000001 1761.0007174999998 1366.0007032 1 430.00120749999996 1699.000394 762.0011924999999 2028.0005899999999
Norway_008172,1 1369.9986019 1220.0007085500001 1428.9984441 1336.0007394500003
Norway_009292,3 1442.9983000000002 1583.9988219999998 2098.9982 2025.9995139999999 1 1231.001555 1174.0009358 1428.0015449999999 1280.0009361999998 3 1484.000575 1290.9995979999999 1880.0000249999998 1765.998626 1 31.999915000000005 1965.9996314 81.99980500000001 2000.9996566 1 203.0000425 1829.0006336000001 241.9999275 1893.0007264
Norway_008514,4 2806.0008956499996 396.9998084 2916.00091635 551.9998796 1 1623.00025243 1178.99946775 1647.00026357 1213.9995562499998 1 315.99928449999993 1438.9999065 770.9990554999999 1645.0000775 1 903.00079255 1273.9992414499998 1148.00092145 1384.99923055 1 286.00045455 1555.99951715 503.00048545000004 1698.99952885
Norway_009091,1 757.0017875 1408.9994113999999 959.0019125 1574.9993966 1 1328.999602 1325.9992143999998 1363.999598 1379.9992416 1 1549.0016 1128.9990054 1621.0014999999999 1256.9989866
Norway_009873,1 1381.9995546500002 1709.0009390999999 1443.99940735 1849.0008849 1 787.0012973 1427.0006634 999.0013107 1627.0007026 1 437.9997115 1645.0000775 828.9992584999999 2030.0000305 1 1547.0010429 1375.0008818000001 1610.0008991 1457.0009142 1 668.9990627999999 1344.9994064 854.9989852 1453.9994196
Norway_010123,1 1431.0009260000002 1222.99969275 1499.000994 1381.99973725 1 1252.9997986 1276.999944 1275.9998014 1314.9999059999998 2 1253.9992340000001 1532.999688 1408.999086 1618.999602 3 1342.000332 1533.0000949999999 1743.0002279999999 2004.000845
Norway_009869,2 808.0010065000001 1529.00055685 1299.0009035000003 1568.00059715 1 965.999738 1120.9998605 1406.99946 1456.9994855 1 729.99909415 1556.0004356000002 869.9992198499999 1673.0003524
Norway_009197,2 1557.0011224999998 1501.9999806 1823.0010775 1542.9999634 2 777.9975000000001 1463.9998744000002 1160.9993 1496.9998456 2 2250.0014375 1972.9998203999999 2452.0015624999996 2043.9997955999997 2 1472.001565 1733.9999082 1773.0017349999998 1813.9998197999998 4 598.0017649999999 1809.0000936 751.0017349999999 1949.0001943999998
Norway_009551,1 524.9987409500001 1251.00043705 802.99862105 1389.00040695
Norway_009419,4 1310.000906 1360.9994530000001 1359.0008540000001 1386.999427
Norway_009927,1 522.00128055 1689.99953525 691.00114345 1881.99946675
Norway_008312,1 743.0003874999999 1511.0008368 870.0003125 1577.0007792000001 1 983.9993025 1587.9998498 1044.9991975 1655.9998461999999 1 1586.0005549999998 1295.0004214 1636.000445 1423.0004026000001 1 1002.0001900000001 1584.0001505999999 1047.0003100000001 1629.0002414 1 1550.99959175 1433.9999842 1579.9996082500002 1501.0000558
Norway_010035,1 692.9987825000001 1220.999676 1207.9987635 1686.0007059999998
Norway_009494,1 1371.9998839500001 1260.0011450000002 1709.99997405 1884.000157 1 351.9994105 1267.0007544999999 818.9992235 1518.0008935 1 1509.0001813000001 1434.000477 1753.0003067 2019.0000610000002 3 1368.0016914500002 1235.000936 1660.00162055 1813.99998 1 91.00031849999993 1268.0008445 870.0012234999999 1608.0008295
Norway_009946,1 823.99942315 1229.9990573 959.9995348499999 1378.9989967000001 1 626.00091595 1246.999975 932.0008940499999 1559.999571
Norway_009642,4 588.99860065 1516.00081555 654.9984673499999 1541.00082045 1 1075.00103025 1218.0009367500002 1116.00117375 1251.00084525 1 528.0005729500001 1788.0007014999999 786.00038305 2033.0003005 1 873.0014161500001 1246.99905655 1017.0015558500002 1317.99911945
Norway_008328,1 -0.0007285999999737669 1359.0000541000002 480.00095139999996 1546.0001479 1 587.000233 1111.0007973999998 1031.999969 1310.0007466 1 993.99819665 1449.99977395 1099.99820335 1538.99982405 1 767.00104515 1654.999957 923.00122685 2016.9998810000002 1 1212.99896315 1179.0001821 1268.99879485 1228.0001019000001
Norway_008457,1 2767.99894115 1201.9989865 2863.99891285 1315.9990415
Norway_009090,1 5.000017500000013 1498.9997958000001 293.9999361 1670.9997642
Norway_008686,1 1228.0000505 1148.0005404 1255.0000495000002 1198.0004596 1 502.99828749999995 1291.9994206000001 776.9983125 1408.9994114
Norway_008902,1 1411.99965965 1083.999592 1469.99949835 1129.99965 2 726.0007194999998 1562.00026125 1846.0009965 1664.0002567499998 1 1544.0010324 1027.0009932 1625.0009516 1218.0010387999998 1 1542.9992074000002 1231.9990332000002 1647.9992106 1421.9989888
Norway_009111,1 1022.0002983000002 1169.0000985 1266.0004237 1416.9999675000001 1 507.99977435000005 1329.0010279 870.99958765 1505.0009481 3 1180.0008513 1126.99948205 1352.0007247 1264.99945195 1 1204.99893515 1102.9994651000002 1296.99889285 1151.9993849000002 1 13.998956100000015 1517.9988524999999 502.0006641 1822.9997694999997
Norway_009272,4 1376.0005680000002 1358.9998620000001 1440.000632 1382.9998380000002
Norway_009598,1 4.0000140000000215 1489.0003244999998 619.0003449999999 1972.0009335 2 388.001358 1598.00064385 1567.00002 1683.00074215 1 1204.9998458999999 1145.0000815499998 1295.9998001 1261.00011245 1 6.999842349999994 1441.9991559999999 308.99980645 1680.0001659999998 2 0.000364300000029516 1895.9995021500001 374.99985530000004 2039.99960385
Norway_008164,1 1639.0009320000001 1466.99894 2040.000828 2010.99921 1 282.99997999999994 1316.9997005 451.00014799999997 1407.9996095000001 1 1323.00102 1389.9996275 1443.00114 1654.9993625
Norway_009420,1 1526.999023895 1445.0000383 1559.9990301049997 1504.0000416999999 1 1425.0013445 1673.00045445 1467.0014915000002 1738.0003855500001 1 258.0001744 1593.9991613 420.00001280000004 1653.9992547 1 362.99890255 1404.0007364500002 587.99896145 1515.00072555 1 1006.0007887500001 1144.998959 1049.00093925 1190.999017
Norway_008281,2 165.9987595 1587.99933565 1169.9986305 1708.99940835 2 59.000206500000104 1620.00017465 938.9996435 1741.00024735 3 428.99967999999996 1692.999295 801.9991640000001 2010.9993410000002 1 562.00142055 1379.00093565 731.00128345 1453.00086035
Norway_009287,1 806.9993636500001 1866.9997495500002 936.99945435 2026.99965845 1 836.0003759 1425.00038135 939.0003720999999 1531.0003286499998 2 1055.99950655 1846.0010231 1288.99959345 1895.0009429000002
Norway_008244,2 195.00250400000016 1598.99950925 1338.00104 1700.99950475 2 44.99997534999997 1526.000593 365.00000245 1617.0006190000001 1 792.00040405 1465.9990708999999 959.0002599500001 1597.9991130999997
Norway_009492,1 1334.001080645 1140.9993133499997 1362.0010693549998 1202.99938265 1 173.00060549999995 1425.9997569999998 736.9989364999999 1780.999051 1 804.9995388000001 1258.00045475 1054.9996852000002 1428.0004472500002
Norway_008620,1 1313.9994960000001 1312.00001075 1403.999384 1447.00007925
Norway_008789,1 1203.0009318 1229.9994654999998 1369.0007841999998 1437.9998165 2 551.0019285000001 1340.99955665 1391.0012255000001 1414.99948135 1 1246.9990821499998 1430.0000149500001 1314.99895585 1517.99997505 1 1443.9986787500002 1857.99975595 1482.99881525 1900.9997480499999 1 1279.0010156500002 1234.000846 1361.00093835 1325.000872
Norway_009887,3 1336.9984864 1226.0005342000002 1453.9985316 1281.0005858000002 3 1676.99876565 1287.00041145 1746.9986463500002 1352.0003425500001 1 1138.00052215 1282.00057375 1214.00042385 1316.00057225 1 1361.9987560499999 1276.99910325 1540.99865395 1468.99903475 1 1934.0004483949997 1381.0004013 1965.0004476049999 1440.0004047
Norway_009594,1 1770.9983660500002 1616.9995985 1981.99837595 2005.9999115 1 1612.99854165 1200.00054135 1706.99850635 1397.00051465
Norway_008459,1 -0.00018215000000054715 1464.0003196 345.99993595 1627.0002944
Norway_008983,1 1234.0010403 1222.999856 1458.0010957 1458.0005959999999 1 1419.00077705 1890.0002888 1582.0006189499998 2016.0001991999998
Norway_009518,4 1062.9979926 1709.0005294999999 1097.9980074 1748.0004904999998
Norway_010043,1 602.9999247000001 1307.00017045 895.9998573 1463.00012755 1 824.0014268 1235.0001196 1054.0015032000001 1353.0001264
Norway_009040,4 30.000231999999997 1646.0001855 96.000096 1677.0001545
Norway_009274,1 1247.999605 1295.0003192 1299.999695 1381.0003928
Norway_008882,1 1356.99919 1168.0000584000002 1400.99921 1243.0001416000002
Norway_008640,1 0.0 1399.001409 589.00024 1706.000465
Norway_010130,1 1249.998624 1101.99981375 1323.998496 1202.99991625 1 360.00177399999995 1158.99934975 757.001666 1351.9993602499999 1 1517.0008100000002 1439.00029075 1577.00087 1544.0003892500001 1 1421.001724 1318.999088 1472.001876 1404.999002
Norway_008695,1 457.0008709 1427.9997328999998 584.0009511 1514.9998071 1 504.0010353999999 1629.0004744 597.0009965999999 1692.0004296 1 1508.00108855 1166.000849 1665.00090945 1437.000747 1 1011.0009884000001 1704.0004891 1084.0008796000002 1800.0005569000002 1 966.0017416500002 1295.9998948000002 1088.0018043500002 1376.9998372
Norway_008329,1 404.00086754999995 1348.0000846 661.00103845 1467.0001814
Norway_009878,2 1367.0004129000001 1528.9998425 1510.0005491 1597.9999295
Norway_008839,1 1232.00085115 1129.00007025 1352.0009068499999 1185.0000077500001 1 1742.0006324999997 1427.999937 2117.0001234999995 1845.0007289999999 1 1550.9983246499999 1969.0006635000002 1608.99816335 2038.0007505 1 1751.9992103 1431.9992765 1955.9991956999997 1691.0001355000002 1 1967.9990555500003 1750.0013635 2136.9989184500005 2037.0006604999999
Norway_009584,1 1480.00054 1817.999519 1522.00036 1933.999585 1 1435.99845775 1302.0006104000001 1452.9984422500002 1335.0005816 1 1464.0016045 1110.9990304 1488.0015955000001 1185.9991136 1 1422.9995849999998 1713.9991638000001 1486.999415 1819.9991642 1 1448.9987175 1188.0009049999999 1517.9986825 1279.000807
Norway_009726,1 4.000004000000018 1389.0004425 316.999812 1608.0010375
Norway_008252,1 1183.0015904 1407.0005982500002 1248.0014536 1510.00068375 1 1252.0009211499998 1967.0006876 1328.0008228499998 2039.0006363999998 1 1095.9985536499998 1478.9994245 1209.9985883499999 1869.9999175
Norway_010106,1 1042.001648 1210.9995012499999 1127.001632 1346.99956875
Norway_009786,4 872.9989700000001 1631.0008064 929.99883 1664.0007776 1 1082.00162 1123.9997902 1286.00158 1228.9998658 4 954.9995049999999 1561.0005516 1006.9995949999999 1587.0006404
Norway_008860,1 668.00106295 1710.9998945000002 938.00091505 2017.0009015
Norway_009823,1 1063.0001321450002 1086.9993517500002 1093.000127855 1120.9993502500001 1 756.99955295 1142.99908515 1014.99936305 1285.99909685
Norway_010087,1 1479.000166 1408.0002200000001 1850.0002339999999 2026.00123
Norway_008904,1 1198.99891415 1074.9997004499999 1282.99884385 1140.99972155
Norway_009651,1 1491.999812145 1177.9993777500001 1521.999807855 1211.99937625 1 1519.9999101449998 1174.99951595 1553.999919855 1217.9995080499998 1 1347.0003428999999 1201.0005293000002 1402.0001711 1259.0004427000001 1 1546.0001286499999 1184.9990893 1616.00000935 1289.9991507
Norway_008717,1 985.0003509499999 1195.0003975 1339.00049705 1448.0007164999997 1 1986.0000293 1704.9993545 2206.0000707 2003.9997314999998 1 995.9983858 1281.0006878499998 1205.9983922000001 1456.00072215 1 1217.9998914 1168.9995882500002 1359.0000206000002 1271.99967375 1 1884.9989471999997 1551.998851 2187.9989148 2009.999251
Norway_008856,1 606.00121025 1391.00017875 651.0013677500001 1425.00017725 1 603.0006533 1326.99952125 799.0006107 1427.9994267499999
Norway_009348,1 799.0002463999999 1236.0002096 948.0004036 1308.0001584 1 712.9999453999999 1204.0007993 866.0001166 1264.0008927
Norway_009238,1 897.9987713999999 1222.99954985 986.9987185999998 1260.99950015
Norway_009695,4 1261.0000419 1575.0000025499999 1380.0000941 1644.99997545 2 469.9998235 1653.9993567499998 1305.0009244999999 1824.99943925
Norway_009756,1 1094.0004880000001 1168.99933975 1137.0006320000002 1361.99935025 1 962.0003559999999 1849.001 1029.0005239999998 1939.00091
Norway_010192,1 1464.999717645 1101.99906895 1500.999734355 1144.99906105 1 1175.00065165 1114.0004551 1269.00061635 1163.0003749 1 1275.99918365 1128.00079665 1357.99910635 1203.00081135 1 1585.9993579 1348.0009009999999 1684.9993401 1485.0009849999997
Norway_008616,1 496.9990022 479.00033499999995 532.9989978 539.000275
Norway_008960,1 1468.00180375 1121.0002202 1488.00179625 1146.0001797999998
Norway_008753,1 1600.9994104 1488.999304 1701.9993996 1716.999414 1 218.99985575000002 1858.9995398 312.99982045 1940.9995721999999 1 1237.99832205 1415.9998775000001 1416.9982199500002 2021.9993105 1 1740.00080765 1844.99919825 1834.00077235 2037.99921975
Norway_008949,4 787.9994125000001 1448.0003622000002 952.9994875 1608.0003898000002 1 792.9995475 1451.0003410000002 949.9995525 1605.0004110000002 1 359.9982225 1678.000338 699.9982775 2037.999838 1 948.0000825000001 1176.9992794000002 1024.0000175 1308.9993686
Norway_009190,1 394.999486 1432.999788 504.999394 1528.9996919999999
Norway_009824,2 23.001901999999973 1649.9994049499999 969.00157 1737.9993650499998 1 979.9999691499999 1575.00041075 1079.9999548499998 1655.00046725 1 647.9982607 1615.9995085 964.9982772999999 1904.9989855 2 931.9996189999999 1673.0009647 1901.999371 1750.0009552999998 1 882.00181195 1423.99967905 1148.00165005 1606.99961695
Norway_009735,1 992.00001115 1191.0009559500002 1140.00016485 1280.0010060500001
Norway_008736,2 1075.9999249999998 1592.00006 1757.9987749999998 1668.000068
Norway_008665,1 1841.0006146999997 1541.999992 2142.0005752999996 1867.0006680000001 1 1610.0012634 1480.9994004 1671.0011126 1588.9993236 1 1626.9984085 1242.0007496000003 1672.9985695 1314.0006984000001 1 1607.0012529 1482.9987640000002 1734.0013331 1715.9993240000001 1 1996.0000643 1815.00007 2232.0001617000003 2035.99955
Norway_009810,1 1495.99995365 1422.99938495 1630.00005835 1601.99937105 1 1334.0002974000001 1212.9999765 1451.0003426 1327.0000315 1 1320.0013413 1342.0003609999999 1492.0012147 1578.0011909999998 2 458.9997849999999 1391.99945235 1300.999089 1588.99942565 2 1047.9996606999998 1356.9990576999999 1360.9996633 1478.9990162999998
Norway_008276,1 909.99972415 1319.9999117500001 969.99956985 1355.00000025
Norway_008404,1 667.000513 1130.99974 1188.998697 1490.9994840000002 1 1053.00022465 1099.0007379 1163.00024535 1277.0008381 1 1023.0012125499999 1464.0001155 1260.0013134499998 2025.9996704999999 1 1254.00165675 1104.9992369 1297.00180725 1190.9992211 1 999.0000356500002 1475.9991545 1149.0001963500001 1688.9999555000002
Norway_009284,1 917.00118 1190.9992485999999 1149.00102 1273.9993434 1 1632.0011399999999 1335.000786 1896.00126 1690.000662 1 1150.00039 1137.0002434 1193.0003100000001 1172.0002686 1 1478.99898 1285.999463 1565.9989200000002 1414.9993690000001 1 1157.0009074999998 1146.0008951999998 1196.0007925 1190.0008567999998
Norway_009963,1 1368.00132715 1228.9995796 1456.00127085 1300.9995284 1 1538.999922 1127.9990618000002 1587.00009 1208.9990042 1 1159.0015064 1171.99945005 1256.0014815999998 1218.9993939499998 1 1496.99995715 1518.0008934999998 1588.9999148499999 1762.0004025 1 772.9986981999999 1473.0009255 1115.9988058 1900.0005765
